Id;Color 1;
746;308
745;897
744;576
751;25
750;736
749;736
748;176
739;579
738;243
737;243
736;954
743;70
742;493
741;837
740;613
762;431
763;111
760;582
761;582
766;348
767;469
764;111
765;243
754;581
755;582
752;582
753;582
758;582
759;582
756;1112
757;1113
713;152
712;576
715;834
714;954
717;20
716;576
719;20
718;20
705;1024
704;99
707;741
706;576
709;741
708;574
711;493
710;575
728;25
729;943
730;175
731;1
732;109
733;151
734;83
735;836
720;20
721;685
722;1017
723;1017
724;578
725;835
726;1091
727;1094
821;28
820;741
823;1097
822;28
817;741
816;69
819;741
818;741
829;742
828;742
831;877
830;27
825;1097
824;1097
827;1097
826;1097
804;575
805;1116
806;1116
807;1116
800;27
801;387
802;27
803;311
812;575
813;69
814;1118
815;39
808;1117
809;1117
810;924
811;924
791;112
790;112
789;112
788;175
787;1102
786;1102
785;1102
784;1102
799;575
798;970
797;25
796;493
795;184
794;184
793;431
792;112
774;310
775;70
772;310
773;310
770;310
771;310
768;934
769;457
782;1102
783;1102
780;1102
781;1058
778;311
779;1102
776;559
777;311
881;744
880;745
883;744
882;744
885;69
884;586
887;327
886;327
889;311
888;327
891;1126
890;69
893;1126
892;1127
895;1132
894;1132
864;326
865;326
866;326
867;326
868;1081
869;586
870;586
871;587
872;586
873;743
874;743
875;743
876;743
877;743
878;744
879;744
851;1059
850;323
849;340
848;493
855;1119
854;1059
853;1119
852;1119
859;460
858;460
857;460
856;460
863;326
862;493
861;460
860;460
834;743
835;116
832;877
833;877
838;318
839;318
836;116
837;116
842;318
843;262
840;318
841;318
846;954
847;493
844;874
845;493
956;69
957;426
958;334
959;25
952;188
953;188
954;188
955;188
948;1004
949;1004
950;1004
951;188
944;83
945;425
946;333
947;83
941;186
940;946
943;69
942;311
937;83
936;83
939;1140
938;671
933;186
932;186
935;186
934;186
929;582
928;70
931;330
930;934
926;1137
927;990
924;666
925;1136
922;1132
923;897
920;902
921;902
918;25
919;83
916;330
917;493
914;330
915;330
912;424
913;83
911;897
910;1138
909;1138
908;1138
907;1138
906;902
905;903
904;902
903;431
902;1135
901;1134
900;1135
899;1134
898;1134
897;1134
896;1132
1016;582
1017;493
1018;1148
1019;1148
1020;1148
1021;341
1022;947
1023;947
1008;575
1009;1085
1010;1085
1011;1145
1012;1145
1013;83
1014;83
1015;559
1001;341
1000;1147
1003;1144
1002;341
1005;1144
1004;1144
1007;1144
1006;1144
993;879
992;25
995;25
994;879
997;323
996;270
999;865
998;865
986;1141
987;1141
984;1141
985;1142
990;1146
991;1144
988;109
989;1004
978;751
979;751
976;681
977;681
982;575
983;1141
980;751
981;751
971;109
970;817
969;817
968;817
975;575
974;1140
973;1140
972;469
963;122
962;493
961;93
960;201
967;990
966;109
965;122
964;123
1100;431
1101;201
1102;122
1103;247
1096;1048
1097;109
1098;371
1099;25
1092;1146
1093;25
1094;39
1095;371
1088;20
1089;109
1090;201
1091;1048
1117;858
1116;359
1119;25
1118;25
1113;359
1112;311
1115;359
1114;359
1109;593
1108;593
1111;874
1110;243
1105;356
1104;25
1107;593
1106;593
1134;954
1135;719
1132;726
1133;576
1130;196
1131;196
1128;238
1129;719
1126;730
1127;576
1124;685
1125;685
1122;647
1123;25
1120;243
1121;594
1151;599
1150;654
1149;600
1148;601
1147;598
1146;598
1145;598
1144;751
1143;597
1142;597
1141;431
1140;70
1139;1086
1138;1086
1137;752
1136;1142
1032;437
1033;158
1034;161
1035;39
1036;158
1037;221
1038;191
1039;343
1024;70
1025;1149
1026;1149
1027;1149
1028;1149
1029;1149
1030;1149
1031;1149
1049;1028
1048;346
1051;1028
1050;1028
1053;493
1052;1028
1055;1151
1054;457
1041;344
1040;344
1043;1150
1042;1150
1045;1150
1044;1150
1047;493
1046;586
1066;349
1067;349
1064;349
1065;349
1070;752
1071;371
1068;349
1069;756
1058;348
1059;348
1056;1151
1057;348
1062;1119
1063;349
1060;1023
1061;431
1083;351
1082;449
1081;576
1080;576
1087;25
1086;25
1085;1119
1084;449
1075;957
1074;957
1073;957
1072;371
1079;80
1078;957
1077;957
1076;957
1221;575
1220;575
1223;575
1222;7
1217;575
1216;431
1219;954
1218;311
1229;763
1228;763
1231;383
1230;382
1225;7
1224;497
1227;492
1226;270
1236;493
1237;201
1238;493
1239;20
1232;817
1233;384
1234;918
1235;201
1244;814
1245;764
1246;954
1247;974
1240;974
1241;974
1242;974
1243;954
1255;151
1254;201
1253;387
1252;498
1251;575
1250;893
1249;882
1248;492
1263;1147
1262;1147
1261;25
1260;25
1259;25
1258;109
1257;83
1256;25
1270;598
1271;578
1268;743
1269;743
1266;757
1267;493
1264;1147
1265;1147
1278;218
1279;394
1276;218
1277;218
1274;25
1275;492
1272;25
1273;576
1153;600
1152;600
1155;365
1154;365
1157;1058
1156;838
1159;1058
1158;1059
1161;201
1160;1058
1163;25
1162;25
1165;368
1164;368
1167;369
1166;369
1168;369
1169;369
1170;649
1171;602
1172;1154
1173;1154
1174;822
1175;576
1176;1155
1177;1155
1178;1155
1179;330
1180;582
1181;371
1182;371
1183;177
1187;373
1186;372
1185;372
1184;371
1191;374
1190;373
1189;373
1188;373
1195;741
1194;431
1193;374
1192;374
1199;375
1198;375
1197;375
1196;375
1202;375
1203;493
1200;375
1201;375
1206;151
1207;83
1204;719
1205;109
1210;492
1211;488
1208;488
1209;488
1214;760
1215;25
1212;377
1213;760
1375;979
1374;203
1373;203
1372;1156
1371;1156
1370;1157
1369;116
1368;744
1367;493
1366;83
1365;576
1364;576
1363;576
1362;576
1361;974
1360;576
1358;181
1359;83
1356;406
1357;406
1354;139
1355;406
1352;615
1353;615
1350;1024
1351;615
1348;202
1349;576
1346;202
1347;202
1344;954
1345;202
1405;493
1404;493
1407;898
1406;493
1401;623
1400;623
1403;839
1402;623
1397;146
1396;431
1399;623
1398;623
1393;853
1392;411
1395;992
1394;992
1388;466
1389;466
1390;466
1391;311
1384;493
1385;586
1386;586
1387;776
1380;1009
1381;1009
1382;1010
1383;1011
1376;1010
1377;1009
1378;1009
1379;1009
1307;1023
1306;1023
1305;1023
1304;1023
1311;532
1310;399
1309;25
1308;25
1299;1023
1298;1023
1297;1023
1296;1024
1303;1023
1302;1023
1301;1023
1300;1023
1290;1023
1291;1023
1288;1023
1289;1023
1294;1023
1295;1023
1292;1023
1293;1023
1282;493
1283;397
1280;311
1281;576
1286;431
1287;1023
1284;726
1285;25
1337;493
1336;774
1339;139
1338;457
1341;138
1340;139
1343;954
1342;139
1329;431
1328;769
1331;431
1330;770
1333;772
1332;771
1335;1027
1334;773
1320;768
1321;768
1322;768
1323;768
1324;579
1325;25
1326;930
1327;990
1312;457
1313;576
1314;401
1315;493
1316;995
1317;575
1318;768
1319;769
1494;497
1495;210
1492;422
1493;422
1490;497
1491;431
1488;25
1489;201
1502;1166
1503;1166
1500;424
1501;70
1498;210
1499;217
1496;210
1497;210
1479;576
1478;576
1477;25
1476;25
1475;25
1474;575
1473;25
1472;840
1487;954
1486;576
1485;743
1484;25
1483;690
1482;693
1481;1165
1480;1165
1524;949
1525;930
1526;429
1527;431
1520;176
1521;623
1522;949
1523;949
1532;1118
1533;1118
1534;887
1535;887
1528;576
1529;946
1530;430
1531;1118
1509;333
1508;553
1511;1167
1510;334
1505;730
1504;1166
1507;575
1506;743
1517;690
1516;576
1519;116
1518;743
1513;492
1512;1168
1515;575
1514;270
1426;786
1427;787
1424;784
1425;785
1430;1164
1431;1164
1428;176
1429;788
1434;1105
1435;1105
1432;1066
1433;1105
1438;60
1439;60
1436;1105
1437;60
1411;204
1410;624
1409;624
1408;624
1415;744
1414;586
1413;204
1412;205
1419;781
1418;780
1417;744
1416;744
1423;783
1422;1024
1421;782
1420;70
1456;1066
1457;1066
1458;1066
1459;1066
1460;1066
1461;954
1462;283
1463;1146
1464;1146
1465;1146
1466;908
1467;908
1468;330
1469;201
1470;1156
1471;25
1441;60
1440;83
1443;60
1442;60
1445;431
1444;60
1447;492
1446;146
1449;769
1448;1142
1451;243
1450;726
1453;1106
1452;1106
1455;1066
1454;1106
1642;752
1643;451
1640;351
1641;217
1646;697
1647;697
1644;201
1645;697
1634;576
1635;576
1632;844
1633;752
1638;457
1639;448
1636;493
1637;576
1659;642
1658;642
1657;743
1656;575
1663;488
1662;452
1661;152
1660;743
1651;576
1650;152
1649;697
1648;697
1655;699
1654;699
1653;698
1652;698
1608;25
1609;842
1610;843
1611;1170
1612;333
1613;25
1614;652
1615;25
1600;438
1601;454
1602;559
1603;795
1604;794
1605;794
1606;635
1607;431
1625;443
1624;443
1627;444
1626;444
1629;210
1628;934
1631;851
1630;851
1617;442
1616;442
1619;431
1618;442
1621;161
1620;161
1623;443
1622;443
1582;437
1583;437
1580;437
1581;437
1578;437
1579;437
1576;730
1577;437
1574;1172
1575;1172
1572;1172
1573;1172
1570;1172
1571;1172
1568;841
1569;1156
1599;934
1598;933
1597;933
1596;933
1595;933
1594;933
1593;793
1592;793
1591;793
1590;793
1589;201
1588;635
1587;637
1586;437
1585;437
1584;437
1548;493
1549;433
1550;433
1551;1103
1544;932
1545;932
1546;932
1547;932
1540;431
1541;431
1542;431
1543;431
1536;1169
1537;1169
1538;431
1539;431
1565;943
1564;576
1567;1091
1566;311
1561;1062
1560;769
1563;956
1562;934
1557;1170
1556;954
1559;431
1558;1171
1553;434
1552;434
1555;25
1554;434
1763;472
1762;846
1761;116
1760;146
1767;493
1766;493
1765;457
1764;472
1771;932
1770;1177
1769;1178
1768;493
1775;477
1774;477
1773;477
1772;477
1778;201
1779;431
1776;477
1777;477
1782;479
1783;479
1780;25
1781;4
1786;997
1787;270
1784;25
1785;997
1790;151
1791;483
1788;438
1789;25
1729;806
1728;806
1731;69
1730;1156
1733;1176
1732;1176
1735;493
1734;25
1737;70
1736;373
1739;493
1738;70
1741;845
1740;576
1743;466
1742;466
1744;466
1745;493
1746;493
1747;158
1748;39
1749;158
1750;348
1751;493
1752;308
1753;576
1754;1032
1755;914
1756;914
1757;914
1758;1032
1759;96
1703;802
1702;802
1701;431
1700;457
1699;801
1698;801
1697;1059
1696;582
1711;459
1710;459
1709;459
1708;805
1707;804
1706;804
1705;803
1704;803
1718;1114
1719;1114
1716;1175
1717;1114
1714;1174
1715;1174
1712;899
1713;1156
1726;69
1727;493
1724;461
1725;461
1722;1114
1723;1114
1720;1114
1721;1114
1669;586
1668;726
1671;576
1670;270
1665;488
1664;283
1667;576
1666;438
1677;83
1676;109
1679;932
1678;1126
1673;262
1672;70
1675;151
1674;25
1684;1173
1685;1126
1686;431
1687;872
1680;1173
1681;1173
1682;1173
1683;1173
1692;1064
1693;1065
1694;1065
1695;1035
1688;586
1689;1064
1690;1064
1691;1064
1913;810
1912;726
1915;810
1914;810
1917;1156
1916;582
1919;148
1918;201
1905;503
1904;502
1907;996
1906;1026
1909;504
1908;576
1911;505
1910;769
1896;1025
1897;1025
1898;1025
1899;1025
1900;1026
1901;1025
1902;1119
1903;1119
1888;1180
1889;1181
1890;1181
1891;1181
1892;1181
1893;1181
1894;1181
1895;1020
1883;1076
1882;25
1881;311
1880;1069
1887;1180
1886;501
1885;253
1884;499
1875;974
1874;1008
1873;497
1872;497
1879;311
1878;1068
1877;387
1876;882
1866;955
1867;576
1864;957
1865;955
1870;497
1871;497
1868;575
1869;568
1858;27
1859;1175
1856;1175
1857;1175
1862;25
1863;25
1860;217
1861;217
1853;1175
1852;1175
1855;1175
1854;1175
1849;1004
1848;1096
1851;218
1850;495
1845;635
1844;494
1847;1096
1846;186
1841;243
1840;1167
1843;494
1842;494
1836;649
1837;493
1838;493
1839;900
1832;685
1833;594
1834;1143
1835;559
1828;1119
1829;1119
1830;817
1831;576
1824;493
1825;491
1826;491
1827;491
1823;932
1822;79
1821;79
1820;431
1819;270
1818;333
1817;488
1816;488
1815;488
1814;488
1813;493
1812;488
1811;488
1810;488
1809;488
1808;488
1806;488
1807;488
1804;438
1805;488
1802;25
1803;25
1800;175
1801;493
1798;83
1799;25
1796;151
1797;109
1794;311
1795;243
1792;109
1793;83
2032;993
2033;849
2034;531
2035;531
2036;664
2037;664
2038;399
2039;457
2040;25
2041;25
2042;25
2043;431
2044;397
2017;1183
2016;635
2019;815
2018;1183
2021;815
2020;815
2023;815
2022;815
2025;1184
2024;1184
2027;663
2026;1184
2029;663
2028;663
2031;993
2030;359
2002;264
2003;264
2000;710
2001;710
2006;576
2007;497
2004;264
2005;553
2010;492
2011;411
2008;764
2009;1059
2014;493
2015;493
2012;411
2013;411
1987;90
1986;90
1985;90
1984;90
1991;311
1990;974
1989;1112
1988;90
1995;1103
1994;1103
1993;491
1992;91
1999;201
1998;1103
1997;1103
1996;1103
1972;493
1973;493
1974;497
1975;70
1968;1177
1969;86
1970;86
1971;493
1980;576
1981;656
1982;70
1983;848
1976;576
1977;1032
1978;83
1979;1032
1957;707
1956;707
1959;191
1958;204
1953;493
1952;493
1955;576
1954;460
1965;743
1964;204
1967;201
1966;743
1961;656
1960;659
1963;659
1962;659
1942;812
1943;901
1940;812
1941;812
1938;70
1939;847
1936;70
1937;493
1950;813
1951;813
1948;311
1949;270
1946;511
1947;511
1944;510
1945;510
1927;83
1926;492
1925;270
1924;492
1923;599
1922;654
1921;1156
1920;148
1935;671
1934;431
1933;985
1932;985
1931;497
1930;1182
1929;1182
1928;1142
